trip_id,timestamp,speed,acceleration,rpm,fuel_rate,engine_temp,vehicle_type,road_type,weather,driver_id,driver_style,trip_score,driver_age,driver_gender,driver_safety_score
97,2025-01-23 08:47:20,40.59972598453994,2.5440343781963057,2759.476767618188,13.20394632568419,83.04538876505269,truck,city,snowy,driver_20,aggressive,40.871935457650096,59,M,0.33
97,2025-01-23 08:47:30,56.0,0.5599941914578583,3285.2920695746334,10.57024030616693,79.14024392922234,truck,city,snowy,driver_20,aggressive,56.05954843037685,62,F,0.79
97,2025-01-23 08:47:40,36.39044844531768,0.5846150773586343,2596.2240571818684,9.515710528598436,81.20333502891562,truck,city,snowy,driver_20,aggressive,58.04550355600996,68,M,0.67
97,2025-01-23 08:47:50,51.67263892752634,1.5944101340805823,3037.409416014031,12.56346925005814,78.91754067415152,truck,city,snowy,driver_20,aggressive,46.90101082948081,32,M,0.84
97,2025-01-23 08:48:00,50.68001689513233,2.0766103450040543,3058.4848157134093,11.87196799604177,81.17244556909931,truck,city,snowy,driver_20,aggressive,45.87301228289618,52,F,0.44
97,2025-01-23 08:48:10,53.92857183543512,3.256740005483445,3130.8452600088463,15.504364427291105,83.64311512155737,truck,city,snowy,driver_20,aggressive,32.70757111800057,45,M,0.84
97,2025-01-23 08:48:20,34.24199279374116,-0.1538101924885035,2523.379978531326,7.832217694663601,81.94204385188517,truck,city,snowy,driver_20,aggressive,63.56651364823029,59,Other,0.36
97,2025-01-23 08:48:30,56.0,-0.5340055991786252,3159.261132846246,10.149500664629905,78.97249297939963,truck,city,snowy,driver_20,aggressive,57.03097067484707,38,F,0.56
97,2025-01-23 08:48:40,42.87785274060946,2.429425379674494,2777.577725212231,13.905909180058648,80.50563970134492,truck,city,snowy,driver_20,aggressive,40.04105474151024,35,F,0.43
97,2025-01-23 08:48:50,56.0,0.0380191442942909,3139.70381072966,9.144139861442016,79.3610586747883,truck,city,snowy,driver_20,aggressive,61.52162455564451,52,M,0.87
97,2025-01-23 08:49:00,47.2704750609398,1.2352745899217847,2979.5750101135827,10.556511588457576,72.88759227585686,truck,city,snowy,driver_20,aggressive,52.71060387347592,26,F,0.76
97,2025-01-23 08:49:10,56.0,0.5326100498161742,3200.155647198245,10.59987728366822,76.8876887128733,truck,city,snowy,driver_20,aggressive,56.13719518358269,64,M,0.32
97,2025-01-23 08:49:20,56.0,0.7193274777503491,3264.048410498626,9.865619392646506,76.04548434943347,truck,city,snowy,driver_20,aggressive,56.67212382595524,63,F,0.31
97,2025-01-23 08:49:30,40.6213142899517,0.5525364638934485,2710.4884732483283,9.330463526541685,72.09956003381369,truck,city,snowy,driver_20,aggressive,58.576390627449385,55,M,0.49
97,2025-01-23 08:49:40,50.266905262149294,-0.4251115570716981,2996.1149134590705,9.347856445387052,81.79550047511401,truck,city,snowy,driver_20,aggressive,59.1787293238674,54,F,0.39
97,2025-01-23 08:49:50,32.16824213346077,0.5514301483882084,2461.1313483070567,8.614839057756711,70.37961813955103,truck,city,snowy,driver_20,aggressive,60.01317114254553,58,M,0.71
97,2025-01-23 08:50:00,56.0,-0.5877476421231458,3201.9921463511105,10.192607424632332,71.93007816774347,truck,city,snowy,driver_20,aggressive,56.676046940119605,25,M,0.73
97,2025-01-23 08:50:10,32.36624971823628,0.2179255513144538,2484.9506492751702,8.342426617494201,86.14594470852565,truck,city,snowy,driver_20,aggressive,62.225519008439335,38,F,0.91
97,2025-01-23 08:50:20,56.0,1.1444527791473655,3180.840786726312,10.101481421394672,81.44481555497978,truck,city,snowy,driver_20,aggressive,54.07477326147384,36,M,0.92
97,2025-01-23 08:50:30,47.90419403096925,-1.9262122738719356,2912.410709679494,12.705469528781077,79.208753226799,truck,city,snowy,driver_20,aggressive,44.95799957307817,28,F,0.73
97,2025-01-23 08:50:40,44.57799082931013,-0.3224448352399989,2844.482402861515,9.149536524658073,84.06926691927266,truck,city,snowy,driver_20,aggressive,60.08870277448386,45,M,0.3
97,2025-01-23 08:50:50,39.57544839491253,1.2454708969506596,2674.1023025924565,10.568653626711749,88.5224678851295,truck,city,snowy,driver_20,aggressive,52.63533826182321,52,M,0.53
97,2025-01-23 08:51:00,50.4099913558026,1.1010106865237137,2956.856487546334,10.14339715415888,72.00249266728477,truck,city,snowy,driver_20,aggressive,54.20815225906367,46,F,0.63
97,2025-01-23 08:51:10,47.08302600011637,2.761131422016099,2895.3917299441014,13.166527156105287,78.87961636059725,truck,city,snowy,driver_20,aggressive,39.86128857770893,42,M,0.62
97,2025-01-23 08:51:20,42.60223337480341,0.6541225582656576,2772.0431124751685,9.991665077513156,88.91588740467355,truck,city,snowy,driver_20,aggressive,56.7460570536454,51,M,0.69
97,2025-01-23 08:51:30,56.0,1.1078824521594948,3184.6865829593667,11.400323053414809,76.55366636721331,truck,city,snowy,driver_20,aggressive,51.65994163237292,63,F,0.92
97,2025-01-23 08:51:40,38.75638644020692,-1.0047151314367566,2673.890355939761,9.536518374076872,88.02681996178293,truck,city,snowy,driver_20,aggressive,55.90338759466248,30,M,0.88
97,2025-01-23 08:51:50,47.42164191416625,2.5084084050014828,2931.7194862175024,13.60782361563187,77.34276237042691,truck,city,snowy,driver_20,aggressive,40.24231074372885,32,M,0.37
97,2025-01-23 08:52:00,42.68180451326048,1.031435781963446,2701.2836022042948,9.289647823361223,80.93283486178203,truck,city,snowy,driver_20,aggressive,56.26352544346032,48,M,0.47
97,2025-01-23 08:52:10,30.24836852642848,0.7073129363226798,2331.799924092973,8.250863837705813,81.56889395816377,truck,city,snowy,driver_20,aggressive,59.96170764297497,26,M,0.84
97,2025-01-23 08:52:20,32.13459129019747,0.9282544815110356,2535.9613934745544,10.260948419366636,81.63131295665566,truck,city,snowy,driver_20,aggressive,54.83683075371155,40,F,0.84
97,2025-01-23 08:52:30,41.00460106646989,1.0754630462044346,2764.9250023554173,9.020290186657729,72.61591170012618,truck,city,snowy,driver_20,aggressive,56.58210439566237,25,M,0.48
97,2025-01-23 08:52:40,53.082472625981,-0.2887012094752272,3133.0535803600515,9.527116989388349,82.37664356843594,truck,city,snowy,driver_20,aggressive,59.50225997384717,43,F,0.77
97,2025-01-23 08:52:50,39.264811935062674,-0.3863328145934457,2580.6159078489104,8.791904462716195,77.14446169690326,truck,city,snowy,driver_20,aggressive,60.484527001600384,29,M,0.74
97,2025-01-23 08:53:00,56.0,1.0270301408825298,3156.162605607582,11.29460190003078,85.30934313022165,truck,city,snowy,driver_20,aggressive,52.275645495525794,49,M,0.61
97,2025-01-23 08:53:10,56.0,1.1010253878344487,3143.179262981584,11.2293100635114,85.04094488378843,truck,city,snowy,driver_20,aggressive,52.03625293380496,36,M,0.43
97,2025-01-23 08:53:20,39.319863545411245,-0.7149737012756354,2690.8286308307142,9.475034061393858,82.63598884035945,truck,city,snowy,driver_20,aggressive,57.47506337083411,66,F,0.88
97,2025-01-23 08:53:30,39.91934195954342,2.227087508986032,2723.767511063362,12.18995333167844,66.0088431585674,truck,city,snowy,driver_20,aggressive,44.48465579171297,42,Other,0.74
97,2025-01-23 08:53:40,42.065655713312495,1.1270658480500375,2743.856770746502,10.299778238378105,88.40766882117221,truck,city,snowy,driver_20,aggressive,53.76511428299361,28,F,0.41
97,2025-01-23 08:53:50,49.67082736262331,-0.6751017959163947,3037.457065677403,9.160176968144777,78.19032867256432,truck,city,snowy,driver_20,aggressive,58.30413708412847,40,Other,0.76
97,2025-01-23 08:54:00,54.52920588863535,2.537451365553032,3085.200123541226,13.9711812703774,74.65759331205537,truck,city,snowy,driver_20,aggressive,39.37038063148004,34,M,0.78
97,2025-01-23 08:54:10,51.40762633833218,-0.4069081002574055,3154.353881541034,9.918135108375107,76.59542552771718,truck,city,snowy,driver_20,aggressive,58.129189281962766,59,M,0.88
97,2025-01-23 08:54:20,47.33068832000627,1.7157040409029674,2980.4862088492464,11.010348730319343,79.63662501979,truck,city,snowy,driver_20,aggressive,49.40078233484647,57,M,0.44
97,2025-01-23 08:54:30,42.95286688776029,1.2536520310861012,2789.685019758174,10.866589582011803,81.35794488021239,truck,city,snowy,driver_20,aggressive,51.99856068054588,54,M,0.94
97,2025-01-23 08:54:40,41.39402313904241,0.8857372485909633,2739.2135432894474,10.93933154697038,80.13287710348051,truck,city,snowy,driver_20,aggressive,53.692650663104416,31,M,0.4
97,2025-01-23 08:54:50,56.0,-0.954963836506974,3167.280035884942,11.48022673650203,69.04110282862112,truck,city,snowy,driver_20,aggressive,52.26472734446108,60,M,0.69
97,2025-01-23 08:55:00,53.8992351550027,1.5335272334278671,3106.701545919111,11.839216545716358,79.7351604460563,truck,city,snowy,driver_20,aggressive,48.65393074142796,53,M,0.73
97,2025-01-23 08:55:10,43.95261278208233,1.898116150669673,2779.277110509613,12.198397734547177,78.94285508709679,truck,city,snowy,driver_20,aggressive,46.11262377755728,51,M,0.57
97,2025-01-23 08:55:20,47.69158912083096,-0.6970870061278776,2902.0033255032868,9.930546448882428,78.07515069725804,truck,city,snowy,driver_20,aggressive,56.65347207159576,64,M,0.61
97,2025-01-23 08:55:30,56.0,-0.535469884399491,3152.9956665406107,10.052988032974952,78.36312836875001,truck,city,snowy,driver_20,aggressive,57.21667451205264,54,M,0.88
97,2025-01-23 08:55:40,43.21217747505565,-0.1955512785349173,2933.091086704273,8.022056693085617,82.87314173673663,truck,city,snowy,driver_20,aggressive,62.978130221154174,27,F,0.72
97,2025-01-23 08:55:50,56.0,1.140941118055753,3175.969082944128,11.9768297408817,83.99027764065276,truck,city,snowy,driver_20,aggressive,50.34163492795784,69,M,0.62
97,2025-01-23 08:56:00,54.58919200072559,0.8698939094075149,3133.951238756308,10.855228394766211,77.96880682320906,truck,city,snowy,driver_20,aggressive,53.94007366343,43,F,0.38
97,2025-01-23 08:56:10,56.0,1.544669431261126,3223.763020126461,11.731681790588482,73.82727424618065,truck,city,snowy,driver_20,aggressive,48.8132892625174,66,F,0.3
97,2025-01-23 08:56:20,51.08876265419212,0.7283897433404021,3057.6138992470314,10.221938190159111,79.92352264906316,truck,city,snowy,driver_20,aggressive,55.91417490297977,27,M,0.38
97,2025-01-23 08:56:30,56.0,0.6348885354908537,3147.5016712315646,9.653855010122491,78.17072104670301,truck,city,snowy,driver_20,aggressive,57.51784730230074,45,M,0.92
97,2025-01-23 08:56:40,55.09239840091614,3.0233020889735744,3197.191285549221,14.299658250772213,82.29494723503932,truck,city,snowy,driver_20,aggressive,36.2841730535877,23,M,0.8
97,2025-01-23 08:56:50,38.83015060212617,1.2318437229446044,2590.765090007522,10.56038127144882,81.76497315595594,truck,city,snowy,driver_20,aggressive,52.72001884237935,58,F,0.93
97,2025-01-23 08:57:00,44.11019697959105,1.0719440400590958,2882.517509735498,10.665106144450156,81.84314071847544,truck,city,snowy,driver_20,aggressive,53.3100675108042,40,M,0.32
97,2025-01-23 08:57:10,52.63988830195033,1.1368992883020212,3003.2974915566097,11.198466171326974,82.87284865938679,truck,city,snowy,driver_20,aggressive,51.918571215835954,54,M,0.74
97,2025-01-23 08:57:20,48.82207454508252,1.379811477619158,2987.7290146113965,11.244518636447316,81.65457104010157,truck,city,snowy,driver_20,aggressive,50.61190533900958,69,M,0.33
97,2025-01-23 08:57:30,56.0,2.4671060672009246,3160.376527061688,14.210419475272914,82.79564868087083,truck,city,snowy,driver_20,aggressive,39.24363071344955,64,F,0.81
97,2025-01-23 08:57:40,41.78596255810817,1.0632706601704216,2849.5040069206466,11.392826165662113,70.91683465453701,truck,city,snowy,driver_20,aggressive,51.89799436782367,64,M,0.55
97,2025-01-23 08:57:50,50.92114081667845,0.3740973283418436,2959.094371385172,8.952546117922974,79.12842540427751,truck,city,snowy,driver_20,aggressive,60.22442112244484,50,F,0.36
97,2025-01-23 08:58:00,56.0,0.6295396222261808,3094.5059044917025,9.72678030694368,83.38098255862887,truck,city,snowy,driver_20,aggressive,57.39874127498173,37,F,0.67
97,2025-01-23 08:58:10,56.0,-0.0429923243870342,3143.1612640176127,8.827318331659024,80.96875068775809,truck,city,snowy,driver_20,aggressive,62.13040171474678,30,F,0.48
97,2025-01-23 08:58:20,53.9639803178265,-0.580608339613701,3094.2552262028894,10.125489610180155,80.03384725212041,truck,city,snowy,driver_20,aggressive,56.84597908157119,55,F,0.73
97,2025-01-23 08:58:30,56.0,-0.518928313568358,3249.7274298385128,9.688477807635962,73.61286465104308,truck,city,snowy,driver_20,aggressive,58.028402816886285,40,F,0.73
97,2025-01-23 08:58:40,31.860348004789422,0.6813795426561928,2423.3356510093645,9.105552721935032,89.07803419848656,truck,city,snowy,driver_20,aggressive,58.38199684284896,38,F,0.76
97,2025-01-23 08:58:50,39.900884242809305,0.0393484671457158,2733.0680393466696,7.881335058946927,82.91575249244798,truck,city,snowy,driver_20,aggressive,64.04058754637757,65,F,0.95
97,2025-01-23 08:59:00,38.9724545692211,1.0475827303007377,2747.5860365458857,10.61095544622566,80.57233434426986,truck,city,snowy,driver_20,aggressive,53.54017545604499,64,M,0.55
97,2025-01-23 08:59:10,45.44527695156205,-1.3339180158629702,2972.676888070576,10.033992433132576,75.43135552492696,truck,city,snowy,driver_20,aggressive,53.26242505441999,47,M,0.6
97,2025-01-23 08:59:20,54.36975874956992,2.265980761695152,3154.2978457933727,12.857097774112953,73.90543065245278,truck,city,snowy,driver_20,aggressive,42.955900643298335,69,F,0.82
97,2025-01-23 08:59:30,49.2754208146317,0.9548033820879064,3034.03729444186,11.098187749013302,76.44853328596554,truck,city,snowy,driver_20,aggressive,53.02960759153386,56,F,0.68
97,2025-01-23 08:59:40,55.0945186846595,-0.527195736659033,3194.709913541577,10.167713935017124,80.72832777212872,truck,city,snowy,driver_20,aggressive,57.02859344667058,43,F,0.32
97,2025-01-23 08:59:50,56.0,0.2634666422185463,3182.6166963510327,9.53709778696042,83.02870618554962,truck,city,snowy,driver_20,aggressive,59.60847121498642,52,F,0.85
97,2025-01-23 09:00:00,44.15677694902208,1.6829893100612443,2870.728703868529,12.449531971826524,77.49518154465228,truck,city,snowy,driver_20,aggressive,46.68598950604073,30,F,0.33
97,2025-01-23 09:00:10,42.65940393640051,2.6629103156309943,2712.528332724919,12.999099063946154,75.67635072097767,truck,city,snowy,driver_20,aggressive,40.68725029395272,31,M,0.41
97,2025-01-23 09:00:20,56.0,-0.011722957906384,3177.4943362990266,8.97104614523386,82.85944935041529,truck,city,snowy,driver_20,aggressive,61.99929292000036,58,F,0.37
97,2025-01-23 09:00:30,31.52611488728889,0.8157990607898912,2466.7664768649597,8.214734088747273,80.75145173510487,truck,city,snowy,driver_20,aggressive,59.491536518556,26,M,0.35
97,2025-01-23 09:00:40,49.03238782090294,2.1353459517541324,3005.750452297092,12.10345604696722,79.46248324688396,truck,city,snowy,driver_20,aggressive,45.1163581472949,61,Other,0.32
97,2025-01-23 09:00:50,55.40532309365155,0.5006799838407714,3113.703429610739,9.65450076793816,71.88486189821907,truck,city,snowy,driver_20,aggressive,58.18759854491982,67,F,0.34
97,2025-01-23 09:01:00,44.36860597358535,0.1528871877517504,2932.456804852031,7.657985016855762,73.78222514136267,truck,city,snowy,driver_20,aggressive,63.919594027529726,54,F,0.59
97,2025-01-23 09:01:10,55.741807030807465,0.2281487255601927,3247.5269084714746,10.010192648913923,73.44707756604687,truck,city,snowy,driver_20,aggressive,58.838871074371184,56,M,0.46
98,2025-01-25 19:03:00,61.644317935503786,-1.196494047347982,3383.368329572292,11.70347595527716,83.92041562544618,truck,city,rainy,driver_20,aggressive,55.610577852705774,57,M,0.38
98,2025-01-25 19:03:10,68.2658497194771,1.556246067386287,3533.608329584437,12.972758779686943,84.05954295289929,truck,city,rainy,driver_20,aggressive,51.27325210369469,37,M,0.73
98,2025-01-25 19:03:20,67.42236045641287,0.0942783104918062,3454.9619130805595,9.379087739932954,71.63321554641274,truck,city,rainy,driver_20,aggressive,65.77043296767506,60,F,0.45
98,2025-01-25 19:03:30,60.00508762281626,0.5275300867339434,3261.072549639121,10.420612606891067,71.77583672649641,truck,city,rainy,driver_20,aggressive,61.52112435254816,60,F,0.31
98,2025-01-25 19:03:40,47.459107968623954,1.1660016684416117,2903.160145160712,10.540985574903182,80.46738530573674,truck,city,rainy,driver_20,aggressive,58.088020507985576,32,M,0.57
98,2025-01-25 19:03:50,66.61903383392374,0.916259523413147,3547.731915242073,10.479041787609374,86.32397732055713,truck,city,rainy,driver_20,aggressive,59.46061880771552,41,F,0.5
98,2025-01-25 19:04:00,71.35607285912961,0.2619892614749828,3564.0079993278805,10.242556969608298,86.8246120071808,truck,city,rainy,driver_20,aggressive,63.204939753408496,60,F,0.51
98,2025-01-25 19:04:10,51.96184597132354,0.3856439734576281,3041.5191505595976,9.46496896820048,92.22050677793727,truck,city,rainy,driver_20,aggressive,64.1418421963109,39,M,0.59
98,2025-01-25 19:04:20,62.23542666743827,-0.9087586128001216,3376.313057987355,10.289537966445376,76.57931090201515,truck,city,rainy,driver_20,aggressive,59.87713100310864,23,M,0.73
98,2025-01-25 19:04:30,72.0,4.211177932705275,3641.6043905581696,17.408895453336214,81.26870677264779,truck,city,rainy,driver_20,aggressive,29.1263194298012,38,F,0.7
98,2025-01-25 19:04:40,72.0,1.010157357151102,3684.815589368152,11.394376398638476,77.82815196162635,truck,city,rainy,driver_20,aggressive,57.16046041696754,39,F,0.91
98,2025-01-25 19:04:50,72.0,-0.4683310768313703,3692.189252387119,10.461812585981852,74.62180330826708,truck,city,rainy,driver_20,aggressive,61.73471944387944,67,F,0.64
98,2025-01-25 19:05:00,64.84800216994014,1.066158700837819,3431.3027677929163,10.634777616230773,85.29675406447235,truck,city,rainy,driver_20,aggressive,58.39965126334937,26,F,0.61
98,2025-01-25 19:05:10,70.98391083706714,0.1264528948772127,3624.220125619938,8.287399984203997,82.12538040281736,truck,city,rainy,driver_20,aggressive,67.79293555720594,36,Other,0.44
98,2025-01-25 19:05:20,40.00616232881561,0.8180359472114698,2723.9381714708684,9.2760519551381,83.13879817351504,truck,city,rainy,driver_20,aggressive,62.35771635366645,28,M,0.79
98,2025-01-25 19:05:30,72.0,0.635670368383733,3669.954117989053,10.292539535302284,75.94958817639527,truck,city,rainy,driver_20,aggressive,61.23656908747677,68,F,0.39
98,2025-01-25 19:05:40,69.25857894112484,5.276166724312753,3590.990578682685,20.930019867120205,75.36963213827607,truck,city,rainy,driver_20,aggressive,16.75912664419583,38,M,0.62
